package_id,created_at,test_week,clickability_test_id,headline,eyecatcher_id,impressions,clicks,ctr,first_place,winner
19832,2014-04-01 13:12:51.54,201413,533ab861a0c400d1b200002c,The One Where 'The Hamburglar' Taught McDonald's Management How To Steal Things,533ab6ee782bd76efa000037,5575,46,0.008251121076233183,True,False
19838,2014-04-01 16:01:30.509,201413,533ae2d3782bd78a77000043,"Out Of All The Silliest Sex Bans Some States Have, Which One Is The Most Ridiculous? Or Harmful?",53387da12728a09c24000028,5425,140,0.025806451612903226,True,False
19841,2014-04-01 16:12:46.56,201413,533ae2d3782bd78a77000043,"Out Of All The Silliest Sex Bans Some States Have, Which One Is The Most Ridiculous? Or Harmful?",533ae433a0c400e723000044,5484,131,0.023887673231218088,False,False
19842,2014-04-01 16:13:30.247,201413,533ae2d3782bd78a77000043,"Out Of All The Silliest Sex Bans Some States Have, Which One Is The Most Ridiculous? Or Harmful?",533ae434a0c400d7d200004a,5423,119,0.0219435736677116,False,False
19844,2014-04-01 16:13:44.449,201413,533ae2d3782bd78a77000043,"Out Of All The Silliest Sex Bans Some States Have, Which One Is The Most Ridiculous? Or Harmful?",533ae434a0c4007ba200003a,5461,122,0.02234023072697308,False,False
19845,2014-04-01 16:14:32.171,201413,533ae2d3782bd78a77000043,"If You Live In One Of These States, Make Sure There's Nothing Too Naughty In Your Nightstand",533ae433a0c400e723000044,5356,117,0.021844660194174758,False,False
19875,2014-04-01 18:58:06.091,201413,533b0b42a0c400d7d2000072,"Girl Scouts Want To Challenge You To Get Out There And Commit To Kindness, Immediately",533a61c4a0c400e723000022,5625,15,0.0026666666666666666,False,False
19877,2014-04-01 19:06:17.762,201413,533b0b42a0c400d7d2000072,You Like Their Cookies? Great. Now They Want You To Get Out There And Make The World More Kind,533a61c4a0c400e723000022,5579,8,0.001433948736332676,False,False
19881,2014-04-01 20:53:18.107,201413,53399ca3885221915700005e,Could These Nine Crimes Have Ruined Their Lives?,533b279ba0c400f065000083,6147,74,0.01203839271189198,False,False
19936,2014-04-03 14:27:35.848,201413,533d5fd6ee9efe487300001f,"If You Look At It From This Perspective, An Iconic Disney Villain Is Really More Of A Hero",533d6e3e909d4235bd00001c,2381,56,0.023519529609407813,False,False
19937,2014-04-03 14:28:01.711,201413,533d5fd6ee9efe487300001f,Disney Slimmed Down An Iconic Figure And Here’s Why They Shouldn’t Even Have Gone There,533d6e3e909d4235bd00001c,2480,108,0.043548387096774194,True,False
19938,2014-04-03 14:29:21.131,201413,533d5fd6ee9efe487300001f,A Passionate Defense Of One Of Disney’s Most Iconic Villains,533d6e3e909d4235bd00001c,2416,58,0.024006622516556293,False,False
19946,2014-04-03 16:55:00.871,201413,533d9256ee9efe0b3900003f,Why The Nun From 'Sister Act' Is Considered To Be The Most Successful Black Actress Ever.,533d60da909d42f56e000020,2430,41,0.016872427983539096,True,False
19947,2014-04-03 16:56:00.547,201413,533d9256ee9efe0b3900003f,Why Being The Nun From 'Sister Act' Could Be The Most Successful Thing A Black Actress Has Ever Done,533d60da909d42f56e000020,2414,32,0.013256006628003313,False,False
19948,2014-04-03 16:56:23.812,201413,533d9256ee9efe0b3900003f,Why The Nun From 'Sister Act' Is Essentially The Most Successful Role Ever For A Black Actress,533d60da909d42f56e000020,2462,42,0.017059301380991064,False,False
19954,2014-04-03 17:00:45.858,201413,533d9256ee9efe0b3900003f,"The Nun From 'Sister Act' Is The Most Successful Movie Role For Black Actress. Ever. Yup, Whoopi.",533d60da909d42f56e000020,2365,22,0.009302325581395349,False,False
19955,2014-04-03 17:10:05.211,201413,533d9256ee9efe0b3900003f,Why The Lead Nun Of 'Sister Act' Won't Lose Her Very Special But Depressing Record Anytime Soon,533d60da909d42f56e000020,2461,37,0.015034538805363673,False,False
19985,2014-04-03 18:56:36.413,201413,533daec8ee9efe0b3900005c,A Very Simple Reason That Affordable Health Care Really Is A Matter Of Life And Death,533dada3909d42f56e00006d,2448,15,0.006127450980392157,False,False
19986,2014-04-03 18:56:53.625,201413,533daec8ee9efe0b3900005c,Not Getting Access To One Kind Of Medical Care Is 11% More Likely To Kill Women,533dada3909d42f56e00006d,2351,6,0.002552105487026797,False,False
20039,2014-04-04 18:30:59.049,201413,533efa260fe83743e8000021,What The Heck Is Wrong With Taking Time Off With Your Wife And Kid?,533ef731fc2a5009a1000016,3168,31,0.009785353535353536,False,False
20040,2014-04-04 18:31:17.09,201413,533efa260fe83743e8000021,I’ll Say It: Part Of Being A Man IS TAKING TIME OFF FOR YOUR FAMILY. Ahem.,533ef731fc2a5009a1000016,3145,12,0.0038155802861685214,False,False
20104,2014-04-05 03:50:15.713,201413,5293d54a5929b133ae001e66,There's A World War Happening Online Right Now. And You Might Be A Mercenary In It.,5332b5a51fae79f09f0006ac,2285,12,0.00525164113785558,False,False
20105,2014-04-05 03:51:49.677,201413,5293d54a5929b133ae001e66,"There's A Global Daily Fight Between Good Guys, Bad Guys And Zombies. You're Part Of It.",5332b5a51fae79f09f0006ac,2217,10,0.0045105999097880016,False,False
20106,2014-04-05 03:54:44.304,201413,5293d54a5929b133ae001e66,Afraid Of Robots? You Should Be. They're Real And Using You To Change Elections And Media Freedom.,5332b5a51fae79f09f0006ac,2160,6,0.002777777777777778,False,False
20107,2014-04-05 03:54:49.767,201413,5293d54a5929b133ae001e66,There's A World War Happening Online Right Now. And You Might Be A Mercenary In It.,5332b5a51fae79f09f0006ac,2183,13,0.005955107650022904,True,False
20108,2014-04-05 03:57:20.13,201413,5293d54a5929b133ae001e66,"No, You're Not The Target. But The Hit Men May Be Using You As A Human Shield.",5332b5a51fae79f09f0006ac,2216,13,0.0058664259927797835,False,False
20129,2014-04-06 07:42:26.519,201414,53410529edd118365700000f,Is Being Gay A Genetic Thing? Let's Ask Science. Because Science Knows Stuff.,533f99cb0fe8377b64000060,2199,37,0.01682582992269213,False,False
20130,2014-04-06 07:42:43.497,201414,53410529edd118365700000f,Is Being Gay A Genetic Thing? Let's Ask Science. Because Science Knows Stuff.,533f99cb0fe8377b64000060,2253,52,0.0230803373280071,False,False
20135,2014-04-30 17:53:19.153,201417,53613883ef5497088a00001a,Penn And Teller Prove Why You Should Get Vaccinated By Knocking Down Little Kids,535e6c10adea67ac9d000002,1986,28,0.014098690835850957,False,False
20169,2014-04-07 16:42:33.803,201414,5342d56c3ce9c4eab0000029,Walk A Mile In This Man’s Shoes And Then Tell Me Why We Can’t Raise The Minimum Wage,5342d4e5df3e0e852400002a,2582,19,0.007358636715724245,False,False
20170,2014-04-07 16:43:00.335,201414,5342d56c3ce9c4eab0000029,What It Means To A Man With 4 Grandkids To Work At Minimum Wage,5342d4e5df3e0e852400002a,2726,15,0.005502567865003668,False,False
20171,2014-04-07 16:44:14.525,201414,5342d56c3ce9c4eab0000029,"‘Please, The People That Hear Me Now, Please Raise The Minimum Wage. We All Need It.’",5342d4e5df3e0e852400002a,2621,17,0.0064860740175505536,False,False
20178,2014-04-07 16:56:49.845,201414,5342d8b4df3e0e21c4000043,"OK, Screw The Facts. Watch This Emotional Plea And Then Tell Me Why We Can't Raise The Minimum Wage",5342d4e5df3e0e852400002a,3404,45,0.013219741480611046,True,False
20179,2014-04-07 16:56:57.74,201414,5342d8b4df3e0e21c4000043,"OK, Screw The Facts. Watch This Emotional Plea For A Raise, Then Tell Me Why We Can't #RaiseTheWage",5342d4e5df3e0e852400002a,3510,28,0.007977207977207978,False,False
20224,2014-04-07 21:53:45.492,201414,53431e03d25c4d7751000022,"At First He Just Seems Like A Lone Crazy Person, But If You Look Down By His Side ...",5339b3698457c0fefc000005,3003,92,0.030636030636030636,True,True
20248,2014-04-08 00:46:36.066,201414,53434637d25c4d775100003b,"Heartwarming, Touching, Incredibly Sweet: Yep, This Video About Doing Good Is All Of Those Things",534337cfd25c4d458600002e,2554,30,0.011746280344557557,False,False
20249,2014-04-08 00:47:30.927,201414,53434637d25c4d775100003b,Just Three Sweet Minutes Of The Good Things People Do And The Right Reasons They Do Them. (I Cried.),534337cfd25c4d458600002e,2521,48,0.019040063466878223,True,False
20253,2014-04-08 03:00:51.588,201414,53436658af7ae25d48000030,"He Made An App To Change The World, Only To Realize 2 Minutes In That It Makes Things Much Worse",5342e380d25c4d2c0c000001,2073,79,0.038109020742884706,False,False
20255,2014-04-08 03:01:27.676,201414,53436658af7ae25d48000030,"He Made An App To Change The World. 2 Minutes Later, He Totally Regretted It.",5342e380d25c4d2c0c000001,2170,101,0.046543778801843315,True,False
20257,2014-04-08 03:02:09.239,201414,53436658af7ae25d48000030,"He Made An App To Change The World. 2 Minutes Later, He Totally Regretted It.",5342e380d25c4d2c0c000001,2244,92,0.040998217468805706,False,False
20259,2014-04-08 03:02:56.531,201414,53436658af7ae25d48000030,He Made An App To Change The World. 2 Minutes Later He Realized How Badly He Screwed Up.,5342e380d25c4d2c0c000001,2115,75,0.03546099290780142,False,False
20261,2014-04-08 03:04:03.926,201414,53436658af7ae25d48000030,"He Made An App To Change The World. Be Careful What You Wish For, 2 Minutes Later.",5342e380d25c4d2c0c000001,2021,56,0.027709054923305294,False,False
20262,2014-04-08 03:05:45.142,201414,53436658af7ae25d48000030,He Made An App To Change The World. It Changed Everything. In The Totally Wrong Direction.,5342e380d25c4d2c0c000001,2118,83,0.03918791312559018,False,False
20306,2014-04-08 16:27:58.77,201414,5344236b227a27552100001d,A Guy Hung An Offensive Sign Around His Neck To Make A Solid Point. And … It Worked.,534421554ffa3253f6000017,5443,264,0.04850266397207422,True,False
20308,2014-04-08 16:28:14.612,201414,5344236b227a27552100001d,What We’re Really Saying When We Ignore The Ways That Our Country Fails People,534421554ffa3253f6000017,5431,60,0.011047689191677408,False,False
20309,2014-04-08 16:29:00.7,201414,5344236b227a27552100001d,"What Do You Think Would Happen If You Hung A Sign Around Your Neck That Said, ‘F__k The Poor’?",534421554ffa3253f6000017,5616,119,0.02118945868945869,False,False
20341,2014-04-08 20:21:11.875,201414,53445a2113699168b000002d,A Little Girl Uses A Metaphor To Get You To Think About What Stops Girls From Getting Into Science,5344255d1369913b68000001,3849,115,0.029877890361132763,False,False
20342,2014-04-08 20:23:28.001,201414,53445a2113699168b000002d,A 6-Year-Old Girl Uses A Metaphor To Get You To Think About What Stops Girls From Loving Science,5344255d1369913b68000001,3893,117,0.03005394297456974,True,False
20343,2014-04-08 20:24:06.94,201414,53445a2113699168b000002d,A Little Girl Uses A Metaphor To Get You To Learn About What Stops Girls From Getting Into Science,5344255d1369913b68000001,3686,98,0.026587086272381984,False,False
20344,2014-04-08 20:24:34.394,201414,53445a2113699168b000002d,A 6-Year-Old Girl Uses A Metaphor To Teach You About What Stops Girls From Getting Into Science,5344255d1369913b68000001,3806,106,0.027850761954808196,False,False
20346,2014-04-08 20:25:32.825,201414,53445a2113699168b000002d,A Little Girl Uses A Metaphor To Get You To Think About Why There Aren't More Girls In Science,5344255d1369913b68000001,3911,91,0.023267706468933776,False,False
20394,2014-04-09 03:42:54.716,201414,5344c1b11369913b6800004c,A 6-Year-Old Girl Uses A Metaphor To Get You To Think About What Stops Girls From Loving Science,5344255d1369913b68000001,3258,75,0.02302025782688766,True,False
20395,2014-04-09 03:43:17.785,201414,5344c1b11369913b6800004c,Which Came First? The Chicken Or The Way We've Failed Our Daughters?,5344255d1369913b68000001,3256,52,0.01597051597051597,False,False
20396,2014-04-09 03:43:49.461,201414,5344c1b11369913b6800004c,"An Egg, A Little Girl, And The Future Of Science",5344255d1369913b68000001,3138,30,0.009560229445506692,False,False
20397,2014-04-09 03:52:23.854,201414,5344c1b11369913b6800004c,Our Daughters Don't Want To Chicken Out Of Science Class. So Why Do We Set Them Up To?,5344255d1369913b68000001,3176,39,0.012279596977329974,False,False
20401,2014-04-09 03:54:04.244,201414,5344c1b11369913b6800004c,An Old Anti-Drug Ad Gets Remade To Fit A Bigger Problem. It Involves Our Daughters And Chickens?,5344255d1369913b68000001,3245,55,0.01694915254237288,False,False
20404,2014-04-09 03:57:42.502,201414,5344c1b11369913b6800004c,An Old Anti-Drug Ad Gets Remade To Fit A Bigger Problem. Girls Learned It From Watching Us.,5344255d1369913b68000001,3239,66,0.02037665946279716,False,False
20407,2014-04-30 17:53:30.58,201417,53613883ef5497088a00001a,Penn And Teller Prove Why You Should Get Vaccinated By Knocking Down Little Kids,536137b1ef54979ae5000022,2066,27,0.013068731848983543,False,False
20419,2014-04-30 17:53:39.718,201417,53613883ef5497088a00001a,Penn And Teller Knock Down Little Kids To Prove Why You Should Get Vaccinated,535e6c10adea67ac9d000002,1984,30,0.015120967741935484,True,True
20458,2014-04-09 16:29:31.093,201414,5345755a1369916fb8000069,This Little Girl Needs Just 90 Seconds To Explain The Problem With Girls' Toys Today,53447b6ee93278f673000034,4459,125,0.02803319129849742,True,False
20459,2014-04-09 16:29:58.058,201414,5345755a1369916fb8000069,This Little Girl Needs Just 90 Seconds To Explain The Problem With Girls' Toys Today,534574121369916fb8000067,4481,128,0.02856505244365097,False,False
20460,2014-04-09 16:30:20.351,201414,5345755a1369916fb8000069,This Little Girl Needs Just 90 Seconds To Explain The Problem With Girls' Toys Today,53457412e932784f01000068,4505,108,0.02397336293007769,False,False
20461,2014-04-09 16:30:45.569,201414,5345755a1369916fb8000069,This Little Girl Needs Just 90 Seconds To Explain The Problem With Girls' Toys Today,53447b72e9327834dd00003e,4516,98,0.021700620017714792,False,False
20462,2014-04-09 16:32:15.71,201414,5345755a1369916fb8000069,This Little Girl Needs Just 90 Seconds To Explain The Problem With Girls' Toys Today,53441242227a27b47100000d,4531,120,0.026484219819024497,False,False
20463,2014-04-09 16:32:40.805,201414,5345755a1369916fb8000069,This Little Girl Needs Just 90 Seconds To Explain The Problem With Girls' Toys Today,53447c2f136991ce88000038,4590,116,0.025272331154684097,False,False
20464,2014-04-09 16:33:04.136,201414,5345755a1369916fb8000069,This Little Girl Needs Just 90 Seconds To Explain The Problem With Girls' Toys Today,53447c2fe93278cf6d000036,4604,77,0.01672458731537793,False,False
20465,2014-04-09 16:33:24.492,201414,5345755a1369916fb8000069,What Princesses And Drugs Have In Common,53457412e932784f01000068,4528,101,0.02230565371024735,False,False
20467,2014-04-09 17:01:27.365,201414,53457cd11ab01221a3000001,Watch What Happens When Unsuspecting People Are Sent To Their Own Funeral,53456dc9e9327834dd000072,4611,242,0.05248319236608111,False,False
20468,2014-04-09 17:01:39.84,201414,53457cd11ab01221a3000001,What Would It Be Like To Attend Your Own Funeral? Watch People Who Find Out Exactly That.,53456dc9e9327834dd000072,4602,213,0.046284224250325946,False,False
20469,2014-04-09 17:01:53.005,201414,53457cd11ab01221a3000001,These Folks Were Invited To Hang With Friends. They Ended Up Attending Their Own Funeral.,53456dc9e9327834dd000072,4504,259,0.057504440497335704,True,False
20470,2014-04-09 17:03:16.419,201414,53457cd11ab01221a3000001,Watch What Happens When Unsuspecting People Show Up At Their Own Funeral,53456dc9e9327834dd000072,4435,215,0.048478015783540024,False,False
20484,2014-04-09 18:33:39.589,201414,5345927c1ab0120c0400000f,The Highly Compelling Case For Wealth Redistribution Made By The Exact Right Person,53454a50e932784f0100004c,5052,52,0.010292953285827395,False,False
20485,2014-04-09 18:33:50.528,201414,5345927c1ab0120c0400000f,The Highly Compelling Case For Wealth Redistribution Made By The Exact Right Person,53454ab6e93278f673000053,5098,63,0.012357787367595135,False,False
20486,2014-04-09 18:34:30.5,201414,5345927c1ab0120c0400000f,The Highly Compelling Case For Wealth Redistribution Made By The Exact Right Person,534592a7689411ecc500000c,4982,51,0.010236852669610599,False,False
20487,2014-04-09 18:34:57.075,201414,5345927c1ab0120c0400000f,The Highly Compelling Case For Wealth Redistribution Made By The Exact Right Person,534592cb689411e67f00000a,5057,62,0.012260233339924856,False,False
20489,2014-04-09 18:36:15.82,201414,5345927c1ab0120c0400000f,Exactly The Right Person Explains Why Wealth Distribution Needs To Happen Immediately,53454a50e932784f0100004c,4968,73,0.01469404186795491,True,False
20542,2014-04-15 02:09:59.142,201415,534c8ec3a649df271500005f,5 Things More Businesses Should Care About,534a1078cef1f1da5700002b,3692,21,0.005687973997833153,False,False
20555,2014-04-15 14:37:03.534,201415,534d42b53ea663ecad000015,84 Seconds Of Proof That Some Companies Care About More Than Just Their Bottom Line,534a1078cef1f1da5700002b,2966,38,0.012811867835468645,False,False
20556,2014-04-15 14:37:44.08,201415,534d42b53ea663ecad000015,84 Seconds Of Proof That Some Companies Care About More Than Just Their Bottom Line,534a1078cef1f1da5700002b,2993,46,0.015369194787838289,False,False
20562,2014-04-15 17:21:56.901,201415,534d65b97ac0835be0000002,These Women Are Giving Mother Nature A Run For Her Money,534d4c4c82aa78174c00002c,2527,20,0.007914523149980214,True,False
20563,2014-04-15 17:22:08.347,201415,534d65b97ac0835be0000002,"When It Comes To Helping Slow Global Warming, These Women Get Results. Damn Right.",534d4c4c82aa78174c00002c,2550,11,0.004313725490196078,False,False
20564,2014-04-15 17:22:12.226,201415,534d65b97ac0835be0000002,"When It Comes To Helping Survive Global Warming, Women Get Results. Darn Tootin'.",534d4c4c82aa78174c00002c,2577,17,0.006596818005432673,False,False
20565,2014-04-15 17:22:47.737,201415,534d65b97ac0835be0000002,An Look Into The Lives Of Women Who Are Changing Their World In An Extraordinary Way,534d4c4c82aa78174c00002c,2551,10,0.003920031360250882,False,False
20566,2014-04-15 17:22:31.421,201415,534d65b97ac0835be0000002,I Looked Further Than My Own Neighborhood When It Came To Climate Change And Now I'm Super Inspired,534d4c4c82aa78174c00002c,2525,7,0.002772277227722772,False,False
